etpSrcIP,etpSrcP,etpDstP,etpProtocol,totalPacket,label
11.908531394730783,1.15881624987386,0.7480062626532603,0.3582348575197432,170458,1
11.905567471152352,1.137304719392594,0.7351946347760738,0.3538165851530932,165362,1
11.90097438353662,1.1863765686746222,0.7632237703216416,0.3644181101926609,168556,1
11.901266526965284,1.1797602666273246,0.7617753995376837,0.3627992430191438,170231,1
11.909356479655088,1.1459884233575917,0.7404554756720522,0.3551637469306198,171087,1
11.90203732621528,1.1746798906468912,0.7559756788825974,0.3616359576656586,170910,1
11.913431396482045,1.1748040598307792,0.7587138733719985,0.3618952843587634,169375,1
11.8997936530205,1.1746164125873908,0.7574526982356706,0.3625693328456924,165129,1
11.907217484480077,1.1641734219065365,0.7508948604053625,0.359128220501674,174090,1
11.9043859386579,1.1576667995632093,0.7479813408246785,0.3580144901724731,170030,1
11.899289853062058,1.1596168498304418,0.7536032995519042,0.3604962946371894,154321,1
11.902489531828795,1.175744962595455,0.7603639927906752,0.3624050483359129,164640,1
11.905496601180792,1.1635204681337248,0.7500539670248495,0.3591399411755661,170064,1
11.905879431786136,1.1829406516547147,0.762553494823843,0.3637041488242558,170388,1
